
SetupTitle, C-V Oliver
DataValue, -13.55, 1.16303E-11, 1.2227499999999999E-06, 3.141592653589, 0.016732733176759336, 817828.66489470471, 1.1633556302097044E-11, -13680.67845799195, 228.91514231461864, 13682.593511953277, -1.5540651549903772, 1.16303E-12, 1.1630299999999998E-13
DataValue, -13.575000000000001, 1.1621199999999999E-11, 1.21958E-06, 3.141592653589, 0.016702421909618865, 819954.4105347743, 1.1624441976595734E-11, -13691.405007859545, 228.6796229767387, 13693.314626459372, -1.5540954577885682, 1.1621199999999997E-12, 1.1621199999999999E-13
DataValue, -13.6, 1.16121E-11, 1.2175399999999998E-06, 3.141592653589, 0.01668755086609271, 821328.25204921409, 1.161533367204502E-11, -13702.141288887688, 228.65517973270241, 13704.049003555821, -1.5541103246883534, 1.16121E-12, 1.1612099999999999E-13
DataValue, -13.625, 1.16029E-11, 1.2149399999999998E-06, 3.141592653589, 0.016665118768593723, 823085.913707673, 1.1606122429135359E-11, -13713.016045083401, 228.52904106694626, 13714.920144693726, -1.5541327505492164, 1.1602899999999999E-12, 1.16029E-13
DataValue, -13.65, 1.15939E-11, 1.21276E-06, 3.141592653589, 0.016648129515018737, 824565.454005739, 1.1597113367832327E-11, -13723.668816879379, 228.47341588463186, 13725.5705126291, -1.5541497350905467, 1.15939E-12, 1.1593899999999999E-13
DataValue, -13.675, 1.15848E-11, 1.21037E-06, 3.141592653589, 0.016628372390562286, 826193.64326610882, 1.1588003229270888E-11, -13734.457951298782, 228.38168139671532, 13736.356627883244, -1.5541694867471239, 1.15848E-12, 1.15848E-13
DataValue, -13.700000000000001, 1.15754E-11, 1.2078299999999999E-06, 3.141592653589, 0.016606952236184708, 827931.08301664982, 1.1578592389550649E-11, -13745.621033828631, 228.27287196548795, 13747.5163614999, -1.5541909009880288, 1.15754E-12, 1.15754E-13
DataValue, -13.725, 1.15665E-11, 1.20528E-06, 3.141592653589, 0.0165846427017549, 829682.72932430636, 1.1569681370145606E-11, -13756.207971519316, 228.14179413868041, 13758.099666520968, -1.5542132043796464, 1.15665E-12, 1.1566499999999997E-13
DataValue, -13.75, 1.15575E-11, 1.20319E-06, 3.141592653589, 0.016568776636710872, 831123.92888903676, 1.1560672815281885E-11, -13766.927378270832, 228.10114470438901, 13768.81692705653, -1.5542290660860947, 1.15575E-12, 1.15575E-13
DataValue, -13.775, 1.15486E-11, 1.20057E-06, 3.141592653589, 0.016545438410533315, 832937.6879315658, 1.1551761446944727E-11, -13777.547590720867, 227.95556511046377, 13779.433274058958, -1.5542523979161342, 1.15486E-12, 1.1548599999999998E-13
DataValue, -13.8, 1.15396E-11, 1.198E-06, 3.141592653589, 0.016522896965591422, 834724.54090150248, 1.1542750381470074E-11, -13788.303292725776, 227.82271463603291, 13790.185309904164, -1.5542749332004084, 1.15396E-12, 1.1539599999999998E-13
DataValue, -13.825000000000001, 1.15306E-11, 1.19621E-06, 3.141592653589, 0.01651108654155067, 835973.6166726579, 1.153374342580495E-11, -13799.07088412, 227.83765356069742, 13800.951679552694, -1.5542867404033141, 1.15306E-12, 1.15306E-13
DataValue, -13.85, 1.15218E-11, 1.19394E-06, 3.141592653589, 0.0164923408456305, 837563.026617753, 1.1524933898566818E-11, -13809.61873557706, 227.75293913534176, 13811.496697436007, -1.5543054809960475, 1.15218E-12, 1.15218E-13
DataValue, -13.875, 1.1512999999999999E-11, 1.1911199999999998E-06, 3.141592653589, 0.016465963329772106, 839545.97353751108, 1.1516121496069667E-11, -13820.186175202603, 227.56267877150947, 13822.059567590888, -1.5543318513507061, 1.1512999999999998E-12, 1.1512999999999999E-13
DataValue, -13.9, 1.1504099999999999E-11, 1.18893E-06, 3.141592653589, 0.016448404176797393, 841092.4108231772, 1.1507212434254578E-11, -13830.885977055952, 227.49600267381561, 13832.756823625417, -1.5543494057492664, 1.15041E-12, 1.1504099999999998E-13
DataValue, -13.925, 1.14953E-11, 1.1861499999999999E-06, 3.141592653589, 0.016422506219802815, 843063.69346204121, 1.1498400267587265E-11, -13841.485718720014, 227.31188530699126, 13843.352108312925, -1.5543752967124842, 1.1495299999999999E-12, 1.14953E-13
DataValue, -13.950000000000001, 1.14865E-11, 1.18372E-06, 3.141592653589, 0.016401418120122396, 844794.37704862643, 1.1489589943350067E-11, -13852.09949847262, 227.1940757159872, 13853.962525704545, -1.5543963791335609, 1.14865E-12, 1.1486499999999999E-13
DataValue, -13.975, 1.1477699999999999E-11, 1.18181E-06, 3.141592653589, 0.01638750823731935, 846159.70418256742, 1.1480782341227119E-11, -13862.726281327992, 227.17554112696593, 13864.587576899219, -1.5544102852786921, 1.1477699999999999E-12, 1.1477699999999998E-13
DataValue, -14, 1.14686E-11, 1.17977E-06, 3.141592653589, 0.016372201246147983, 847622.8417403393, 1.1471674146459138E-11, -13873.732905938625, 227.14354717133264, 13875.592201284446, -1.5544255881641045, 1.14686E-12, 1.14686E-13
DataValue, -14.025, 1.14599E-11, 1.17697E-06, 3.141592653589, 0.016345744148807174, 849639.32810521941, 1.1462961894493044E-11, -13884.277428192065, 226.94884653228596, 13886.132128204239, -1.5544520381829958, 1.14599E-12, 1.14599E-13
DataValue, -14.05, 1.14512E-11, 1.175E-06, 3.141592653589, 0.016330782637018326, 851063.82978723408, 1.1454253971617958E-11, -13894.832739548054, 226.91349324728512, 13896.685453496966, -1.5544669957020414, 1.1451199999999999E-12, 1.1451199999999998E-13
DataValue, -14.075000000000001, 1.14426E-11, 1.1725399999999998E-06, 3.141592653589, 0.016308840383568248, 852849.36974431586, 1.1445643483005588E-11, -13905.285738477498, 226.77908559673745, 13907.134867483303, -1.5544889321130293, 1.14426E-12, 1.1442599999999999E-13
DataValue, -14.1, 1.14339E-11, 1.1697799999999999E-06, 3.141592653589, 0.016282831696104068, 854861.597907299, 1.1436931476859311E-11, -13915.877996992334, 226.58989932854396, 13917.722637330186, -1.5545149338956075, 1.1433899999999998E-12, 1.14339E-13
DataValue, -14.125, 1.14252E-11, 1.1679599999999998E-06, 3.141592653589, 0.0162698777556329, 856193.705263879, 1.1428224352377728E-11, -13926.480456154341, 226.58213458784181, 13928.323566006184, -1.554527884405233, 1.1425199999999999E-12, 1.1425199999999999E-13
DataValue, -14.15, 1.14166E-11, 1.1662499999999999E-06, 3.141592653589, 0.016258295147501864, 857449.088960343, 1.1419617774550453E-11, -13936.976371190398, 226.591475306573, 13938.818245023538, -1.5545394639503367, 1.1416599999999998E-12, 1.14166E-13
DataValue, -14.175, 1.1408E-11, 1.1632899999999999E-06, 3.141592653589, 0.016229256114079386, 859630.87450248876, 1.1411004738905819E-11, -13947.496012274603, 226.35748493330547, 13949.332698140126, -1.5545684953235319, 1.1408E-12, 1.1407999999999998E-13
DataValue, -14.200000000000001, 1.13994E-11, 1.16183E-06, 3.141592653589, 0.016221115807191908, 860711.1195269532, 1.1402399462542787E-11, -13958.022047443972, 226.41469207092658, 13959.858276132949, -1.5545766334879934, 1.1399399999999999E-12, 1.13994E-13
DataValue, -14.225, 1.13908E-11, 1.15912E-06, 3.141592653589, 0.016195497913818545, 862723.44537235145, 1.1393787740234307E-11, -13968.57188500359, 226.22797682260003, 13970.403702256066, -1.5546022446530763, 1.13908E-12, 1.13908E-13
DataValue, -14.25, 1.13823E-11, 1.1567599999999998E-06, 3.141592653589, 0.016174593181608927, 864483.557522736, 1.138527780846721E-11, -13979.012701259891, 226.10484352342283, 13980.84115860881, -1.5546231439106055, 1.13823E-12, 1.13823E-13
DataValue, -14.275, 1.13738E-11, 1.15437E-06, 3.141592653589, 0.016153237410279554, 866273.37855280377, 1.1376767732409231E-11, -13989.469314605727, 225.9752190826471, 13991.294311247073, -1.5546444941037232, 1.13738E-12, 1.1373799999999998E-13
DataValue, -14.3, 1.1365E-11, 1.1523499999999999E-06, 3.141592653589, 0.016137456988296692, 867791.90350154042, 1.1367959645092628E-11, -14000.308591932788, 225.929377725196, 14002.131436073092, -1.5546602704132597, 1.1364999999999999E-12, 1.1364999999999999E-13
DataValue, -14.325000000000001, 1.13566E-11, 1.1496E-06, 3.141592653589, 0.016110853827597086, 869867.78009742522, 1.1359547714678897E-11, -14010.676048860136, 225.72395384900113, 14012.494233698879, -1.5546868666592426, 1.1356599999999998E-12, 1.1356599999999999E-13
DataValue, -14.35, 1.13481E-11, 1.1474399999999999E-06, 3.141592653589, 0.016092627655855209, 871505.263891794, 1.1351038847698212E-11, -14021.178609939239, 225.6376066659937, 14022.994043404555, -1.5547050881067812, 1.13481E-12, 1.13481E-13
DataValue, -14.375, 1.13397E-11, 1.14528E-06, 3.141592653589, 0.016074232406883066, 873148.9242805253, 1.1342629962430031E-11, -14031.573243515948, 225.54676935047738, 14033.385872030924, -1.5547234785985609, 1.1339699999999999E-12, 1.1339699999999999E-13
DataValue, -14.4, 1.13312E-11, 1.1432899999999999E-06, 3.141592653589, 0.016058339353958888, 874668.71922259452, 1.1334121979521917E-11, -14042.106073985344, 225.49290458034398, 14043.916478072353, -1.5547393675501404, 1.13312E-12, 1.1331199999999998E-13
DataValue, -14.425, 1.1323E-11, 1.14144E-06, 3.141592653589, 0.016043965225016242, 876086.34707036719, 1.1325914640070461E-11, -14052.281705254438, 225.45431901123413, 14054.090179509643, -1.5547537379766934, 1.1323E-12, 1.1322999999999999E-13
DataValue, -14.450000000000001, 1.1314499999999999E-11, 1.13905E-06, 3.141592653589, 0.016022399392714583, 877924.5862780388, 1.1317404627690578E-11, -14062.84818186381, 225.32057016893208, 14064.653154112672, -1.5547752982666427, 1.13145E-12, 1.1314499999999998E-13
DataValue, -14.475, 1.13061E-11, 1.13613E-06, 3.141592653589, 0.015993198847970628, 880180.96520644648, 1.1308991901498813E-11, -14073.309493735005, 225.07723718233677, 14075.109231162274, -1.5548044913306727, 1.1306100000000002E-12, 1.13061E-13
DataValue, -14.5, 1.12979E-11, 1.1348199999999998E-06, 3.141592653589, 0.015986352553978195, 881197.01802929107, 1.1300787330504894E-11, -14083.526964738026, 225.14422726176053, 14085.326467269844, -1.5548113358747007, 1.12979E-12, 1.1297899999999999E-13
DataValue, -14.525, 1.12895E-11, 1.1328E-06, 3.141592653589, 0.015969770099166884, 882768.36158192088, 1.1292379201341979E-11, -14094.013338926989, 225.07815279725546, 14095.810447530801, -1.5548279140971171, 1.12895E-12, 1.1289499999999998E-13
DataValue, -14.55, 1.1281399999999999E-11, 1.13036E-06, 3.141592653589, 0.015946813469374391, 884673.90919706994, 1.1284268869720051E-11, -14104.143115466544, 224.91613940770597, 14105.936349329255, -1.5548508648820993, 1.1281399999999999E-12, 1.1281399999999998E-13
DataValue, -14.575000000000001, 1.12731E-11, 1.12818E-06, 3.141592653589, 0.015927777070855381, 886383.37853888574, 1.1275959918760517E-11, -14114.536078399811, 224.81318411529753, 14116.326352001146, -1.55486989644665, 1.12731E-12, 1.1273099999999999E-13
DataValue, -14.6, 1.12646E-11, 1.12602E-06, 3.141592653589, 0.015909277650372072, 888083.693007229, 1.1267451127882446E-11, -14125.194889737797, 224.72164736645533, 14126.982356181728, -1.5548883911805764, 1.12646E-12, 1.1264599999999998E-13
DataValue, -14.625, 1.12563E-11, 1.1241799999999998E-06, 3.141592653589, 0.015894992486438, 889537.26271593524, 1.1259143913044073E-11, -14135.616732596296, 224.6855217557854, 14137.402307161776, -1.5549026727330213, 1.12563E-12, 1.1256299999999999E-13
DataValue, -14.65, 1.12482E-11, 1.12177E-06, 3.141592653589, 0.015872338730840537, 891448.3361116806, 1.1251033771812802E-11, -14145.806182776392, 224.52702735384526, 14147.587955078674, -1.5549253207747245, 1.1248199999999999E-12, 1.1248199999999999E-13
DataValue, -14.675, 1.12399E-11, 1.1197999999999999E-06, 3.141592653589, 0.015856164670001456, 893016.6101089482, 1.1242725912706599E-11, -14156.259285130986, 224.463978336274, 14158.038742192641, -1.5549414907659889, 1.12399E-12, 1.12399E-13
DataValue, -14.700000000000001, 1.12318E-11, 1.1173999999999999E-06, 3.141592653589, 0.015833591535722568, 894934.6697691069, 1.1234615841697651E-11, -14166.478439006934, 224.30623310285645, 14168.254114359226, -1.5549640582344746, 1.12318E-12, 1.1231799999999998E-13
DataValue, -14.725, 1.12235E-11, 1.1155899999999999E-06, 3.141592653589, 0.015819634068154526, 896386.66535196628, 1.1226308802336281E-11, -14176.961091504463, 224.27433666606518, 14178.734949498085, -1.554978012206828, 1.12235E-12, 1.1223499999999999E-13
DataValue, -14.75, 1.1215599999999999E-11, 1.1131E-06, 3.141592653589, 0.01579544270084823, 898391.87853741809, 1.1218398247451055E-11, -14186.957850965693, 224.08927983427753, 14188.727535280032, -1.5550021975307462, 1.12156E-12, 1.1215599999999999E-13
DataValue, -14.775, 1.12075E-11, 1.11119E-06, 3.141592653589, 0.015779735107234245, 899936.104536578, 1.1210290667948912E-11, -14197.218235114262, 224.02834300969874, 14198.98567905231, -1.5550179012102499, 1.12075E-12, 1.1207499999999999E-13
DataValue, -14.8, 1.11994E-11, 1.10957E-06, 3.141592653589, 0.015768125989474337, 901250.03379687632, 1.1202184549348584E-11, -14207.491618337113, 224.02551783234023, 14209.25773985958, -1.5550295074401836, 1.1199400000000002E-12, 1.1199399999999999E-13
DataValue, -14.825000000000001, 1.11914E-11, 1.1071E-06, 3.141592653589, 0.015744271270536465, 903260.7713846988, 1.1194174147485941E-11, -14217.658310030809, 223.8466692649221, 14219.420352184863, -1.5550533562384703, 1.11914E-12, 1.1191399999999999E-13
DataValue, -14.85, 1.1183299999999999E-11, 1.10546E-06, 3.141592653589, 0.015732335123837423, 904600.79966710694, 1.1186067937970273E-11, -14227.961422592112, 223.83905722924976, 14229.722069187108, -1.555065289429387, 1.1183299999999997E-12, 1.1183299999999998E-13
DataValue, -14.875, 1.11753E-11, 1.10281E-06, 3.141592653589, 0.015705856915806948, 906774.512382006, 1.1178056655297995E-11, -14238.158563680374, 223.62248114573532, 14239.914546744252, -1.5550917610965325, 1.11753E-12, 1.1175299999999999E-13
DataValue, -14.9, 1.1167E-11, 1.10121E-06, 3.141592653589, 0.015694726863282018, 908092.0078822386, 1.1169750705147813E-11, -14248.746215847559, 223.63018000195069, 14250.501015088481, -1.5551028884061846, 1.1167E-12, 1.1166999999999999E-13
DataValue, -14.925, 1.1159E-11, 1.09932E-06, 3.141592653589, 0.015679022496623941, 909653.24018484156, 1.116174323645863E-11, -14258.968309902799, 223.56668490961383, 14260.720855742664, -1.5551185889092933, 1.1159000000000001E-12, 1.1159E-13
DataValue, -14.950000000000001, 1.11511E-11, 1.0968399999999999E-06, 3.141592653589, 0.015654734311499184, 911710.00328215607, 1.1153832807953732E-11, -14269.080936773868, 223.37867093447278, 14270.829296534657, -1.5551428711343187, 1.11511E-12, 1.1151099999999999E-13
DataValue, -14.975, 1.11431E-11, 1.09533E-06, 3.141592653589, 0.015644406297788741, 912966.86843234464, 1.1145827245292379E-11, -14279.329796642702, 223.3916369987995, 14281.077104503327, -1.5551531966192242, 1.11431E-12, 1.1143099999999998E-13
DataValue, -15, 1.11352E-11, 1.09286E-06, 3.141592653589, 0.015620201802163647, 915030.28750251641, 1.113791688529097E-11, -14289.471247726744, 223.20442453570689, 14291.214390482764, -1.5551773952014665, 1.1135199999999999E-12, 1.1135199999999998E-13
DataValue, -15.025, 1.11273E-11, 1.09108E-06, 3.141592653589, 0.015605832080446198, 916523.07805110537, 1.1130009964840109E-11, -14299.62269528138, 223.15751059629869, 14301.363868594555, -1.5551917614211837, 1.11273E-12, 1.1127299999999999E-13
DataValue, -15.05, 1.11194E-11, 1.08863E-06, 3.141592653589, 0.015581852051205439, 918585.745386403, 1.1122099724863936E-11, -14309.792847490637, 222.97307503299689, 14311.529908793254, -1.5552157356206673, 1.11194E-12, 1.1119399999999999E-13
DataValue, -15.075000000000001, 1.11116E-11, 1.08674E-06, 3.141592653589, 0.015565718965381222, 920183.30051346228, 1.1114292247419333E-11, -14319.845074155783, 222.89868405210754, 14321.579758224154, -1.5552318647944761, 1.11116E-12, 1.11116E-13
DataValue, -15.1, 1.11038E-11, 1.0850099999999998E-06, 3.141592653589, 0.015551856553988807, 921650.4917005375, 1.1106485567758183E-11, -14329.910404237851, 222.85671103821883, 14331.643217270621, -1.5552457238509252, 1.11038E-12, 1.1103799999999999E-13
DataValue, -15.125, 1.10959E-11, 1.08345E-06, 3.141592653589, 0.015540553095553994, 922977.52549725422, 1.1098579757388683E-11, -14340.117976444773, 222.85336480944829, 14341.849504180464, -1.5552570245781494, 1.10959E-12, 1.1095899999999998E-13
DataValue, -15.15, 1.1088099999999999E-11, 1.08039E-06, 3.141592653589, 0.015507562969949427, 925591.68448430661, 1.1090766516287201E-11, -14350.220325908998, 222.53694533668198, 14351.945725028769, -1.5552900067551658, 1.1088099999999998E-12, 1.1088099999999998E-13
DataValue, -15.175, 1.1080299999999999E-11, 1.0791799999999999E-06, 3.141592653589, 0.015501099382323129, 926629.47793695226, 1.1082962419714455E-11, -14360.325070563224, 222.60082608126692, 14362.050245700253, -1.5552964687894206, 1.10803E-12, 1.1080299999999998E-13
DataValue, -15.200000000000001, 1.10723E-11, 1.0765499999999999E-06, 3.141592653589, 0.015474495270686593, 928893.223723933, 1.1074951373000987E-11, -14370.712586597045, 222.37952395769227, 14372.433089051219, -1.5553230665210081, 1.10723E-12, 1.1072299999999998E-13
DataValue, -15.225, 1.10646E-11, 1.0749699999999999E-06, 3.141592653589, 0.01546253720654501, 930258.51884238643, 1.1067245435843175E-11, -14380.718672460709, 222.36239752978028, 14382.437713138037, -1.5553350217245683, 1.10646E-12, 1.1064599999999998E-13
DataValue, -15.25, 1.10568E-11, 1.0734799999999998E-06, 3.141592653589, 0.015451997712749703, 931549.7261243806, 1.1059439968374914E-11, -14390.868212770987, 222.36766270821971, 14392.586122541034, -1.5553455587007941, 1.10568E-12, 1.1056799999999998E-13
DataValue, -15.275, 1.1049099999999999E-11, 1.0708499999999999E-06, 3.141592653589, 0.015424882642930116, 933837.60564037925, 1.1051728879265953E-11, -14400.909109390537, 222.13233296385229, 14402.622190083142, -1.5553726673093988, 1.1049099999999998E-12, 1.1049099999999998E-13
DataValue, -15.3, 1.10414E-11, 1.06905E-06, 3.141592653589, 0.015409693690332174, 935409.94340769842, 1.1044021876044437E-11, -14410.958695867685, 222.06845928734984, 14412.669597774548, -1.5553878526525502, 1.1041399999999998E-12, 1.1041399999999999E-13
DataValue, -15.325000000000001, 1.10338E-11, 1.0674499999999998E-06, 3.141592653589, 0.015397228878852849, 936812.0286664482, 1.1036415834352037E-11, -14420.890394193788, 222.04175003625224, 14422.599706714107, -1.5554003145072473, 1.10338E-12, 1.1033799999999998E-13
DataValue, -15.35, 1.10261E-11, 1.06496E-06, 3.141592653589, 0.015372039814185218, 939002.40384615387, 1.1028705463108309E-11, -14430.9723044394, 221.83348082124667, 14432.677220277265, -1.5554254976114008, 1.10261E-12, 1.10261E-13
DataValue, -15.375, 1.10184E-11, 1.06336E-06, 3.141592653589, 0.015359671121600284, 940415.28739091184, 1.1020999455385345E-11, -14441.062603824503, 221.80997224118502, 14442.765967478812, -1.5554378633843089, 1.1018399999999999E-12, 1.1018399999999999E-13
DataValue, -15.4, 1.10109E-11, 1.0618E-06, 3.141592653589, 0.015347584536687931, 941796.94857788668, 1.1013493599339246E-11, -14450.904397990844, 221.7864768797599, 14452.606241131662, -1.5554499471206749, 1.1010900000000001E-12, 1.1010899999999999E-13
DataValue, -15.425, 1.10033E-11, 1.0594799999999999E-06, 3.141592653589, 0.01532462798497213, 943859.25170838542, 1.1005884061437591E-11, -14460.895844758396, 221.60784915035171, 14462.593774000419, -1.5554728982743666, 1.1003299999999998E-12, 1.1003299999999999E-13
DataValue, -15.450000000000001, 1.09958E-11, 1.05812E-06, 3.141592653589, 0.015315395731501012, 945072.392545269, 1.0998379189652882E-11, -14470.763404999367, 221.62546808448835, 14472.460446364072, -1.5554821283615108, 1.09958E-12, 1.0995799999999999E-13
DataValue, -15.475, 1.0988E-11, 1.0560899999999999E-06, 3.141592653589, 0.015296864201853128, 946888.99620297528, 1.0990571126669855E-11, -14481.04391096912, 221.51456220716673, 14482.738050958653, -1.5555006555506525, 1.0988E-12, 1.0987999999999998E-13
DataValue, -15.5, 1.09802E-11, 1.05373E-06, 3.141592653589, 0.015273523085578149, 949009.70836931665, 1.0982761466627854E-11, -14491.34114180142, 221.3338334702924, 14493.031316943503, -1.5555239912148484, 1.09802E-12, 1.0980199999999999E-13
DataValue, -15.525, 1.09727E-11, 1.05176E-06, 3.141592653589, 0.015255388641480593, 950787.25184452732, 1.0975253642264733E-11, -14501.254210567297, 221.22226877111095, 14502.941528245088, -1.5555421214345389, 1.09727E-12, 1.0972699999999999E-13
DataValue, -15.55, 1.09652E-11, 1.04985E-06, 3.141592653589, 0.015238100263111343, 952517.026241844, 1.0967746116146368E-11, -14511.180456450635, 221.1228227314966, 14512.865104534238, -1.5555594057949296, 1.09652E-12, 1.0965199999999999E-13
DataValue, -15.575000000000001, 1.09578E-11, 1.04784E-06, 3.141592653589, 0.015219196879798291, 954344.1746831577, 1.0960338088959483E-11, -14520.988476829445, 220.99778251814962, 14522.670083841038, -1.555578304795342, 1.09578E-12, 1.0957799999999998E-13
DataValue, -15.6, 1.0950199999999999E-11, 1.04626E-06, 3.141592653589, 0.015206795379022161, 955785.3688375738, 1.0952732196800734E-11, -14531.072268746266, 220.97104262860779, 14532.752302341325, -1.5555907034266376, 1.09502E-12, 1.0950199999999998E-13
DataValue, -15.625, 1.0942799999999999E-11, 1.04427E-06, 3.141592653589, 0.015188135799120473, 957606.74921236851, 1.0945324279293948E-11, -14540.907060471503, 220.84927107683089, 14542.58410812209, -1.5556093586978621, 1.0942799999999999E-12, 1.0942799999999998E-13
DataValue, -15.65, 1.09354E-11, 1.04269E-06, 3.141592653589, 0.015175418147715695, 959057.82159606414, 1.0937918349527326E-11, -14550.752529507892, 220.81375399921413, 14552.427903581434, -1.5556220734186972, 1.09354E-12, 1.09354E-13
DataValue, -15.675, 1.09278E-11, 1.04129E-06, 3.141592653589, 0.015165582339739157, 960347.26156978356, 1.0930313338133845E-11, -14560.87654291422, 220.82417215034207, 14562.55091022845, -1.5556319069635416, 1.0927800000000001E-12, 1.0927799999999998E-13
DataValue, -15.700000000000001, 1.09205E-11, 1.0389899999999999E-06, 3.141592653589, 0.015142199928857658, 962473.17106035678, 1.0923003920151155E-11, -14570.620339915899, 220.63124627448647, 14572.290665396553, -1.5556552840061082, 1.09205E-12, 1.09205E-13
DataValue, -15.725, 1.09132E-11, 1.0371E-06, 3.141592653589, 0.015124765557365971, 964227.17192170478, 1.0915696487624139E-11, -14580.374534266339, 220.52474656936744, 14582.04213144825, -1.5556727143856537, 1.09132E-12, 1.0913199999999999E-13
DataValue, -15.75, 1.09057E-11, 1.03565E-06, 3.141592653589, 0.01511400614478328, 965577.17375561246, 1.0908191223750152E-11, -14590.406404446885, 220.51949205169555, 14592.072775767651, -1.5556834713392416, 1.09057E-12, 1.0905699999999999E-13
DataValue, -15.775, 1.08982E-11, 1.0334599999999999E-06, 3.141592653589, 0.015092425124129824, 967623.323592592, 1.0900682406121459E-11, -14600.456848697786, 220.35630176705982, 14602.119609509249, -1.5557050474382324, 1.0898199999999999E-12, 1.08982E-13
DataValue, -15.8, 1.08908E-11, 1.0313799999999999E-06, 3.141592653589, 0.015072283505909615, 969574.744517055, 1.0893274103659583E-11, -14610.386333569593, 220.21188495042824, 14612.045787309542, -1.5557251844757307, 1.08908E-12, 1.08908E-13
DataValue, -15.825000000000001, 1.08835E-11, 1.02999E-06, 3.141592653589, 0.015062066415699241, 970883.2124583734, 1.0885969094420911E-11, -14620.190606043781, 220.21028191841359, 14621.848922941086, -1.555735399246986, 1.08835E-12, 1.0883499999999999E-13
DataValue, -15.85, 1.08762E-11, 1.0280899999999999E-06, 3.141592653589, 0.015044372615747044, 972677.4893248647, 1.0878661644577768E-11, -14630.011327842229, 220.09934178865868, 14631.666862427115, -1.5557530890384415, 1.08762E-12, 1.0876199999999999E-13
DataValue, -15.875, 1.08689E-11, 1.0262099999999999E-06, 3.141592653589, 0.015026947911046668, 974459.418637511, 1.0871354297217395E-11, -14639.8451141154, 219.99218995560318, 14641.497926405276, -1.5557705098048098, 1.0868899999999998E-12, 1.0868899999999999E-13
DataValue, -15.9, 1.08616E-11, 1.02491E-06, 3.141592653589, 0.015017998519956142, 975695.42691553407, 1.0864049728300311E-11, -14649.688382532417, 220.00899844669053, 14651.340336798636, -1.555779457176705, 1.08616E-12, 1.08616E-13
DataValue, -15.925, 1.08544E-11, 1.02251E-06, 3.141592653589, 0.014992769831675173, 977985.54537363932, 1.0856839886193246E-11, -14659.41699060465, 219.78526480668384, 14661.064492970982, -1.5558046801857326, 1.0854399999999999E-12, 1.08544E-13
DataValue, -15.950000000000001, 1.08472E-11, 1.02106E-06, 3.141592653589, 0.014981446474062587, 979374.37564883556, 1.084963458611977E-11, -14669.152387449687, 219.76512131244488, 14670.798494791152, -1.5558160010005382, 1.0847199999999999E-12, 1.0847199999999999E-13
DataValue, -15.975, 1.08399E-11, 1.01841E-06, 3.141592653589, 0.014952627385331787, 981922.80122936738, 1.0842323596394347E-11, -14679.043811684707, 219.49027248908186, 14680.684698101666, -1.5558448136348855, 1.08399E-12, 1.08399E-13
DataValue, -16, 1.08328E-11, 1.01777E-06, 3.141592653589, 0.014953024742511558, 982540.25958713656, 1.0835222137697389E-11, -14688.664530301712, 219.63996415605342, 14690.306579428425, -1.55584441636653, 1.08328E-12, 1.08328E-13
DataValue, -16.025, 1.08255E-11, 1.01503E-06, 3.141592653589, 0.014922824986061366, 985192.55588504777, 1.082791073823309E-11, -14698.582851257102, 219.34437943243259, 14700.219379045266, -1.5558746093856593, 1.0825499999999999E-12, 1.0825499999999999E-13
DataValue, -16.05, 1.08183E-11, 1.0137E-06, 3.141592653589, 0.014913190225108845, 986485.15339844138, 1.0820706025000397E-11, -14708.369557792297, 219.34871311655658, 14710.005061404196, -1.555884242002902, 1.08183E-12, 1.0818299999999999E-13
DataValue, -16.075, 1.08109E-11, 1.01186E-06, 3.141592653589, 0.014896310271763299, 988279.01093036588, 1.0813298939355546E-11, -14718.444758119382, 219.25051983475441, 14720.077679423424, -1.5559011182071718, 1.0810899999999998E-12, 1.0810899999999998E-13
DataValue, -16.1, 1.08039E-11, 1.01006E-06, 3.141592653589, 0.014879445553868546, 990040.1956319426, 1.0806291960771709E-11, -14727.988441334857, 219.14430213084728, 14729.618723960562, -1.5559179791878481, 1.08039E-12, 1.0803899999999999E-13
DataValue, -16.125, 1.0796699999999999E-11, 1.00876E-06, 3.141592653589, 0.014870204821234348, 991316.07121614658, 1.0799087398601523E-11, -14737.814152013069, 219.15431505772054, 14739.443496722837, -1.5559272178763262, 1.07967E-12, 1.0796699999999999E-13
DataValue, -16.15, 1.0789599999999999E-11, 1.0066099999999999E-06, 3.141592653589, 0.014848275864329836, 993433.40519168309, 1.0791978797096867E-11, -14747.52184786997, 218.97527271240463, 14749.147460903005, -1.55594914199245, 1.0789599999999999E-12, 1.0789599999999999E-13
DataValue, -16.175, 1.07825E-11, 1.0046599999999998E-06, 3.141592653589, 0.014829270125364613, 995361.61487468414, 1.0784871149949553E-11, -14757.241035066048, 218.83911361410972, 14758.8635580347, -1.5559681435474779, 1.07825E-12, 1.0782499999999999E-13
DataValue, -16.2, 1.07754E-11, 1.00343E-06, 3.141592653589, 0.014820873893010084, 996581.72468433273, 1.0777766906077634E-11, -14766.968378411235, 218.85937611850054, 14768.590132965039, -1.5559765379348907, 1.0775399999999999E-12, 1.0775399999999998E-13
